tconst,genre_ids,release_date,title,poster_path,nearest,percentage,year
tt0095589,"18, 10770",1988-12-19,"Marcus Welby, M.D.: A Holiday Affair",/rxHP1RKv4mfBVvwE5JbSQZ8gNM3.jpg,#3A1112,11.644444444444444,1988
tt0095589,"18, 10770",1988-12-19,"Marcus Welby, M.D.: A Holiday Affair",/rxHP1RKv4mfBVvwE5JbSQZ8gNM3.jpg,#1490DF,10.755555555555556,1988
tt0095589,"18, 10770",1988-12-19,"Marcus Welby, M.D.: A Holiday Affair",/rxHP1RKv4mfBVvwE5JbSQZ8gNM3.jpg,#5F3435,6.299259259259259,1988
tt0095589,"18, 10770",1988-12-19,"Marcus Welby, M.D.: A Holiday Affair",/rxHP1RKv4mfBVvwE5JbSQZ8gNM3.jpg,#3A3435,5.093333333333333,1988
tt0097126,18,1987-12-17,Das Mädchen mit den Feuerzeugen,/nCtyaMqYcOHKU7kd1pfY6oUKKx6.jpg,#100C0A,63.0637037037037,1987
tt0097126,18,1987-12-17,Das Mädchen mit den Feuerzeugen,/nCtyaMqYcOHKU7kd1pfY6oUKKx6.jpg,#352B26,6.1214814814814815,1987
tt0097126,18,1987-12-17,Das Mädchen mit den Feuerzeugen,/nCtyaMqYcOHKU7kd1pfY6oUKKx6.jpg,#EDDFCA,4.047407407407407,1987
tt0097126,18,1987-12-17,Das Mädchen mit den Feuerzeugen,/nCtyaMqYcOHKU7kd1pfY6oUKKx6.jpg,#EDDF7B,3.6681481481481484,1987
tt0097126,18,1987-12-17,Das Mädchen mit den Feuerzeugen,/nCtyaMqYcOHKU7kd1pfY6oUKKx6.jpg,#66584D,3.3274074074074074,1987
tt0097958,35,1989-11-30,National Lampoon's Christmas Vacation,/gL8ZDtAy8vO95aAnv1H5CR4CGMA.jpg,#05434F,11.380740740740741,1989
tt0097958,35,1989-11-30,National Lampoon's Christmas Vacation,/gL8ZDtAy8vO95aAnv1H5CR4CGMA.jpg,#05191C,10.666666666666668,1989
tt0097958,35,1989-11-30,National Lampoon's Christmas Vacation,/gL8ZDtAy8vO95aAnv1H5CR4CGMA.jpg,#05667B,10.242962962962963,1989
tt0097958,35,1989-11-30,National Lampoon's Christmas Vacation,/gL8ZDtAy8vO95aAnv1H5CR4CGMA.jpg,#D0D2DB,7.979259259259259,1989
tt0097958,35,1989-11-30,National Lampoon's Christmas Vacation,/gL8ZDtAy8vO95aAnv1H5CR4CGMA.jpg,#15434F,5.484444444444445,1989
tt0099780,,1991-09-15,Holidays on the River Yarra,/rgniv72dSTvSWBjcsiuYgvaAbjm.jpg,#16181B,28.708148148148148,1991
tt0099780,,1991-09-15,Holidays on the River Yarra,/rgniv72dSTvSWBjcsiuYgvaAbjm.jpg,#E4EAF1,27.114074074074075,1991
tt0099780,,1991-09-15,Holidays on the River Yarra,/rgniv72dSTvSWBjcsiuYgvaAbjm.jpg,#B4C2CF,10.228148148148149,1991
tt0099780,,1991-09-15,Holidays on the River Yarra,/rgniv72dSTvSWBjcsiuYgvaAbjm.jpg,#404355,5.57925925925926,1991
tt0099780,,1991-09-15,Holidays on the River Yarra,/rgniv72dSTvSWBjcsiuYgvaAbjm.jpg,#B4C2F1,3.762962962962963,1991
tt0099930,"18, 10751, 10770",1990-12-14,The Kid Who Loved Christmas,/oEtp1fKN8fHoQjkZ1ckA4XiFdPz.jpg,#1F1D18,12.207407407407407,1990
tt0099930,"18, 10751, 10770",1990-12-14,The Kid Who Loved Christmas,/oEtp1fKN8fHoQjkZ1ckA4XiFdPz.jpg,#524139,8.228148148148149,1990
tt0099930,"18, 10751, 10770",1990-12-14,The Kid Who Loved Christmas,/oEtp1fKN8fHoQjkZ1ckA4XiFdPz.jpg,#D6B0A5,6.536296296296296,1990
tt0099930,"18, 10751, 10770",1990-12-14,The Kid Who Loved Christmas,/oEtp1fKN8fHoQjkZ1ckA4XiFdPz.jpg,#9BB0A5,6.275555555555555,1990
tt0099930,"18, 10751, 10770",1990-12-14,The Kid Who Loved Christmas,/oEtp1fKN8fHoQjkZ1ckA4XiFdPz.jpg,#9B7567,6.242962962962963,1990
tt0103960,"10751, 10770",1992-01-01,The Winter Stallion,/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg,#D9E8EE,26.565925925925924,1992
tt0103960,"10751, 10770",1992-01-01,The Winter Stallion,/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg,#A0BFCC,18.539259259259257,1992
tt0103960,"10751, 10770",1992-01-01,The Winter Stallion,/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg,#7C9BA9,10.675555555555556,1992
tt0103960,"10751, 10770",1992-01-01,The Winter Stallion,/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg,#1A2A32,10.171851851851851,1992
tt0103960,"10751, 10770",1992-01-01,The Winter Stallion,/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg,#4F6E7D,5.635555555555555,1992
tt0112509,,1995-07-26,Billy's Holiday,/xe08JcSJuUzOijAsbl8HmlbspnU.jpg,#130E08,23.36888888888889,1995
tt0112509,,1995-07-26,Billy's Holiday,/xe08JcSJuUzOijAsbl8HmlbspnU.jpg,#EAE0DB,20.485925925925926,1995
tt0112509,,1995-07-26,Billy's Holiday,/xe08JcSJuUzOijAsbl8HmlbspnU.jpg,#C2E0DB,3.1377777777777776,1995
tt0112509,,1995-07-26,Billy's Holiday,/xe08JcSJuUzOijAsbl8HmlbspnU.jpg,#130E20,2.974814814814815,1995
tt0112509,,1995-07-26,Billy's Holiday,/xe08JcSJuUzOijAsbl8HmlbspnU.jpg,#132F8D,2.474074074074074,1995
tt0116189,"10751, 10402, 12",1996-12-24,Sesame Street: Elmo Saves Christmas,/9uo62njF52kMYQLU3DbzUn1y5wX.jpg,#EAE2C7,24.58962962962963,1996
tt0116189,"10751, 10402, 12",1996-12-24,Sesame Street: Elmo Saves Christmas,/9uo62njF52kMYQLU3DbzUn1y5wX.jpg,#22100E,12.18962962962963,1996
tt0116189,"10751, 10402, 12",1996-12-24,Sesame Street: Elmo Saves Christmas,/9uo62njF52kMYQLU3DbzUn1y5wX.jpg,#943026,4.3822222222222225,1996
tt0116189,"10751, 10402, 12",1996-12-24,Sesame Street: Elmo Saves Christmas,/9uo62njF52kMYQLU3DbzUn1y5wX.jpg,#61100E,3.6681481481481484,1996
tt0116189,"10751, 10402, 12",1996-12-24,Sesame Street: Elmo Saves Christmas,/9uo62njF52kMYQLU3DbzUn1y5wX.jpg,#C0E23D,3.339259259259259,1996
tt0116717,35,1996-11-29,Joulubileet,/nBTDWA54R0heqyjtyyMMxF55PiF.jpg,#2F1F20,10.945185185185185,1996
tt0116717,35,1996-11-29,Joulubileet,/nBTDWA54R0heqyjtyyMMxF55PiF.jpg,#EADBDE,9.445925925925925,1996
tt0116717,35,1996-11-29,Joulubileet,/nBTDWA54R0heqyjtyyMMxF55PiF.jpg,#6E5553,9.01925925925926,1996
tt0116717,35,1996-11-29,Joulubileet,/nBTDWA54R0heqyjtyyMMxF55PiF.jpg,#6E7F7B,8.148148148148149,1996
tt0116717,35,1996-11-29,Joulubileet,/nBTDWA54R0heqyjtyyMMxF55PiF.jpg,#6EA5DE,7.22074074074074,1996
tt0118201,18,1996-12-25,Will It Snow for Christmas?,/yMYgQoFbo58eIc9nX8UsI1T7MLW.jpg,#1897D3,18.447407407407407,1996
tt0118201,18,1996-12-25,Will It Snow for Christmas?,/yMYgQoFbo58eIc9nX8UsI1T7MLW.jpg,#F5E2EE,15.620740740740741,1996
tt0118201,18,1996-12-25,Will It Snow for Christmas?,/yMYgQoFbo58eIc9nX8UsI1T7MLW.jpg,#18A7D3,15.01925925925926,1996
tt0118201,18,1996-12-25,Will It Snow for Christmas?,/yMYgQoFbo58eIc9nX8UsI1T7MLW.jpg,#45A7D3,4.5125925925925925,1996
tt0118201,18,1996-12-25,Will It Snow for Christmas?,/yMYgQoFbo58eIc9nX8UsI1T7MLW.jpg,#D3E2EE,4.0888888888888895,1996
tt0122244,"10770, 10402",1984-12-23,Scrooge's Rock 'N' Roll Christmas,/eqY6RXPM6VzIUWlchSa8KGDMs5g.jpg,#75A1A5,13.362962962962962,1984
tt0122244,"10770, 10402",1984-12-23,Scrooge's Rock 'N' Roll Christmas,/eqY6RXPM6VzIUWlchSa8KGDMs5g.jpg,#2CA1A5,13.268148148148148,1984
tt0122244,"10770, 10402",1984-12-23,Scrooge's Rock 'N' Roll Christmas,/eqY6RXPM6VzIUWlchSa8KGDMs5g.jpg,#D4D6D7,10.844444444444443,1984
tt0122244,"10770, 10402",1984-12-23,Scrooge's Rock 'N' Roll Christmas,/eqY6RXPM6VzIUWlchSa8KGDMs5g.jpg,#96A1A5,7.416296296296296,1984
tt0122244,"10770, 10402",1984-12-23,Scrooge's Rock 'N' Roll Christmas,/eqY6RXPM6VzIUWlchSa8KGDMs5g.jpg,#758B93,6.2370370370370365,1984
tt0122260,"18, 10770",1981-12-03,Skyward Christmas,/1ZxQdmU6WkuwxXcWrEf1FaHHLO1.jpg,#0CA8E7,46.78222222222222,1981
tt0122260,"18, 10770",1981-12-03,Skyward Christmas,/1ZxQdmU6WkuwxXcWrEf1FaHHLO1.jpg,#E4F2F7,10.832592592592592,1981
tt0122260,"18, 10770",1981-12-03,Skyward Christmas,/1ZxQdmU6WkuwxXcWrEf1FaHHLO1.jpg,#71474E,5.362962962962963,1981
tt0122260,"18, 10770",1981-12-03,Skyward Christmas,/1ZxQdmU6WkuwxXcWrEf1FaHHLO1.jpg,#37474E,5.0162962962962965,1981
tt0122260,"18, 10770",1981-12-03,Skyward Christmas,/1ZxQdmU6WkuwxXcWrEf1FaHHLO1.jpg,#71964E,3.9674074074074075,1981
tt0125465,18,1996-01-02,Last Holiday,/vdKyjs4bAU0ZMMrFMHGfmR6QLiB.jpg,#1E2419,23.466666666666665,1996
tt0125465,18,1996-01-02,Last Holiday,/vdKyjs4bAU0ZMMrFMHGfmR6QLiB.jpg,#686B5E,17.377777777777776,1996
tt0125465,18,1996-01-02,Last Holiday,/vdKyjs4bAU0ZMMrFMHGfmR6QLiB.jpg,#494F41,14.533333333333335,1996
tt0125465,18,1996-01-02,Last Holiday,/vdKyjs4bAU0ZMMrFMHGfmR6QLiB.jpg,#D0D0C9,10.388148148148147,1996
tt0125465,18,1996-01-02,Last Holiday,/vdKyjs4bAU0ZMMrFMHGfmR6QLiB.jpg,#8E9084,9.274074074074074,1996
tt0125945,35,1976-01-01,Holiday Hookers,/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg,#1B1237,41.315555555555555,1976
tt0125945,35,1976-01-01,Holiday Hookers,/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg,#1B1216,8.068148148148149,1976
tt0125945,35,1976-01-01,Holiday Hookers,/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg,#E0D3CC,6.145185185185185,1976
tt0125945,35,1976-01-01,Holiday Hookers,/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg,#4F3637,5.3748148148148145,1976
tt0125945,35,1976-01-01,Holiday Hookers,/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg,#7E5A52,3.445925925925926,1976
tt0129145,35,1948-07-20,Holidays with Pay,/wMcftpfRpqflROMYl4vkUnV0Ubc.jpg,#121918,22.456296296296298,1948
tt0129145,35,1948-07-20,Holidays with Pay,/wMcftpfRpqflROMYl4vkUnV0Ubc.jpg,#637791,13.374814814814814,1948
tt0129145,35,1948-07-20,Holidays with Pay,/wMcftpfRpqflROMYl4vkUnV0Ubc.jpg,#D99A18,11.354074074074076,1948
tt0129145,35,1948-07-20,Holidays with Pay,/wMcftpfRpqflROMYl4vkUnV0Ubc.jpg,#394A68,6.897777777777778,1948
tt0129145,35,1948-07-20,Holidays with Pay,/wMcftpfRpqflROMYl4vkUnV0Ubc.jpg,#394A42,6.699259259259259,1948
tt0129827,"18, 10770, 14",1994-11-30,A Christmas Reunion,/1mGvtDauoz61RSLbW0oeLB5PGgh.jpg,#4E7DBB,13.277037037037037,1994
tt0129827,"18, 10770, 14",1994-11-30,A Christmas Reunion,/1mGvtDauoz61RSLbW0oeLB5PGgh.jpg,#223842,12.053333333333335,1994
tt0129827,"18, 10770, 14",1994-11-30,A Christmas Reunion,/1mGvtDauoz61RSLbW0oeLB5PGgh.jpg,#82ACD0,9.537777777777778,1994
tt0129827,"18, 10770, 14",1994-11-30,A Christmas Reunion,/1mGvtDauoz61RSLbW0oeLB5PGgh.jpg,#4E7D9A,8.257777777777777,1994
tt0129827,"18, 10770, 14",1994-11-30,A Christmas Reunion,/1mGvtDauoz61RSLbW0oeLB5PGgh.jpg,#C2DBEC,6.586666666666667,1994
tt0136399,,1997-12-25,"Merry Christmas, George Bailey!",/vjtHskJCjtSZaUpJHuPVjyW5vUk.jpg,#100B0C,42.044444444444444,1997
tt0136399,,1997-12-25,"Merry Christmas, George Bailey!",/vjtHskJCjtSZaUpJHuPVjyW5vUk.jpg,#E3D2C3,8.865185185185185,1997
tt0136399,,1997-12-25,"Merry Christmas, George Bailey!",/vjtHskJCjtSZaUpJHuPVjyW5vUk.jpg,#3A2926,4.059259259259259,1997
tt0136399,,1997-12-25,"Merry Christmas, George Bailey!",/vjtHskJCjtSZaUpJHuPVjyW5vUk.jpg,#100B26,3.7451851851851856,1997
tt0136399,,1997-12-25,"Merry Christmas, George Bailey!",/vjtHskJCjtSZaUpJHuPVjyW5vUk.jpg,#A8856E,3.6059259259259258,1997
tt0137044,18,1975-04-11,Jouluksi kotiin,/t7snDScBa6hltN74ZnrCHZ8h6Xc.jpg,#43262C,22.57185185185185,1975
tt0137044,18,1975-04-11,Jouluksi kotiin,/t7snDScBa6hltN74ZnrCHZ8h6Xc.jpg,#E7D6D7,16.05925925925926,1975
tt0137044,18,1975-04-11,Jouluksi kotiin,/t7snDScBa6hltN74ZnrCHZ8h6Xc.jpg,#C29EA3,10.75851851851852,1975
tt0137044,18,1975-04-11,Jouluksi kotiin,/t7snDScBa6hltN74ZnrCHZ8h6Xc.jpg,#83515B,8.589629629629629,1975
tt0137044,18,1975-04-11,Jouluksi kotiin,/t7snDScBa6hltN74ZnrCHZ8h6Xc.jpg,#C2D6D7,8.305185185185184,1975
tt0139393,"16, 10751",1992-09-25,Johann's Gift to Christmas,/ajbRzlN9KqXPTBxsI4dNRUYKS7S.jpg,#E9DBD1,14.554074074074075,1992
tt0139393,"16, 10751",1992-09-25,Johann's Gift to Christmas,/ajbRzlN9KqXPTBxsI4dNRUYKS7S.jpg,#311D17,10.642962962962962,1992
tt0139393,"16, 10751",1992-09-25,Johann's Gift to Christmas,/ajbRzlN9KqXPTBxsI4dNRUYKS7S.jpg,#794E3A,6.115555555555555,1992
tt0139393,"16, 10751",1992-09-25,Johann's Gift to Christmas,/ajbRzlN9KqXPTBxsI4dNRUYKS7S.jpg,#794E17,4.521481481481481,1992
tt0139393,"16, 10751",1992-09-25,Johann's Gift to Christmas,/ajbRzlN9KqXPTBxsI4dNRUYKS7S.jpg,#A0A286,4.50074074074074,1992
tt0144827,"18, 10770",1986-12-01,Christmas,/uwGU8T3akrd2IaJrEI1eTb8QqEA.jpg,#100908,73.36592592592592,1986
tt0144827,"18, 10770",1986-12-01,Christmas,/uwGU8T3akrd2IaJrEI1eTb8QqEA.jpg,#675A58,5.398518518518518,1986
tt0144827,"18, 10770",1986-12-01,Christmas,/uwGU8T3akrd2IaJrEI1eTb8QqEA.jpg,#2B1E1C,4.5125925925925925,1986
tt0144827,"18, 10770",1986-12-01,Christmas,/uwGU8T3akrd2IaJrEI1eTb8QqEA.jpg,#453836,3.8370370370370366,1986
tt0144827,"18, 10770",1986-12-01,Christmas,/uwGU8T3akrd2IaJrEI1eTb8QqEA.jpg,#B09E9B,2.7199999999999998,1986
tt0144828,"10770, 18",1989-12-13,Christmas in America,/v3blpqZ3tKsPlRUzzdgd68x9BL6.jpg,#252A38,14.542222222222223,1989
tt0144828,"10770, 18",1989-12-13,Christmas in America,/v3blpqZ3tKsPlRUzzdgd68x9BL6.jpg,#252A23,12.148148148148149,1989
tt0144828,"10770, 18",1989-12-13,Christmas in America,/v3blpqZ3tKsPlRUzzdgd68x9BL6.jpg,#E8CDC2,8.349629629629629,1989
tt0144828,"10770, 18",1989-12-13,Christmas in America,/v3blpqZ3tKsPlRUzzdgd68x9BL6.jpg,#960E0D,6.21037037037037,1989
tt0144828,"10770, 18",1989-12-13,Christmas in America,/v3blpqZ3tKsPlRUzzdgd68x9BL6.jpg,#250E0D,5.33037037037037,1989
tt0156400,"10751, 18, 10749, 10770",1998-12-06,The Christmas Wish,/eS5FSn26Cbk1gBGDkjoxGfjgkV9.jpg,#210E0E,11.934814814814814,1998
tt0156400,"10751, 18, 10749, 10770",1998-12-06,The Christmas Wish,/eS5FSn26Cbk1gBGDkjoxGfjgkV9.jpg,#E9D3CC,10.488888888888889,1998
tt0156400,"10751, 18, 10749, 10770",1998-12-06,The Christmas Wish,/eS5FSn26Cbk1gBGDkjoxGfjgkV9.jpg,#570E0E,8.251851851851852,1998
tt0156400,"10751, 18, 10749, 10770",1998-12-06,The Christmas Wish,/eS5FSn26Cbk1gBGDkjoxGfjgkV9.jpg,#212626,7.943703703703704,1998
tt0156400,"10751, 18, 10749, 10770",1998-12-06,The Christmas Wish,/eS5FSn26Cbk1gBGDkjoxGfjgkV9.jpg,#B6867B,6.148148148148149,1998
tt0173731,"10402, 10751, 99",1990-12-21,Home for Christmas,/bUo1vPKgE9Z0rKanzOjH2SeGzaj.jpg,#DAD2D5,27.53185185185185,1990
tt0173731,"10402, 10751, 99",1990-12-21,Home for Christmas,/bUo1vPKgE9Z0rKanzOjH2SeGzaj.jpg,#9F9199,18.69925925925926,1990
tt0173731,"10402, 10751, 99",1990-12-21,Home for Christmas,/bUo1vPKgE9Z0rKanzOjH2SeGzaj.jpg,#736C77,10.648888888888889,1990
tt0173731,"10402, 10751, 99",1990-12-21,Home for Christmas,/bUo1vPKgE9Z0rKanzOjH2SeGzaj.jpg,#19191E,9.751111111111111,1990
tt0173731,"10402, 10751, 99",1990-12-21,Home for Christmas,/bUo1vPKgE9Z0rKanzOjH2SeGzaj.jpg,#484651,6.263703703703703,1990
tt0177398,,1997-01-01,You're Invited to Mary-Kate & Ashley's Christmas Party,/lxrQkEsN4Mr42iQVAeLj3JdmmrB.jpg,#EEDADA,28.16296296296296,1997
tt0177398,,1997-01-01,You're Invited to Mary-Kate & Ashley's Christmas Party,/lxrQkEsN4Mr42iQVAeLj3JdmmrB.jpg,#241613,12.32,1997
tt0177398,,1997-01-01,You're Invited to Mary-Kate & Ashley's Christmas Party,/lxrQkEsN4Mr42iQVAeLj3JdmmrB.jpg,#663C34,4.53925925925926,1997
tt0177398,,1997-01-01,You're Invited to Mary-Kate & Ashley's Christmas Party,/lxrQkEsN4Mr42iQVAeLj3JdmmrB.jpg,#9C5F55,3.5733333333333333,1997
tt0177398,,1997-01-01,You're Invited to Mary-Kate & Ashley's Christmas Party,/lxrQkEsN4Mr42iQVAeLj3JdmmrB.jpg,#241634,3.2177777777777776,1997
tt0178787,35,1947-08-12,Navidad de los pobres,/lVL5P5u0Xe0368JIPrXM1GmQEnQ.jpg,#F3E9E8,20.106666666666666,1947
tt0178787,35,1947-08-12,Navidad de los pobres,/lVL5P5u0Xe0368JIPrXM1GmQEnQ.jpg,#8E7AC3,11.04,1947
tt0178787,35,1947-08-12,Navidad de los pobres,/lVL5P5u0Xe0368JIPrXM1GmQEnQ.jpg,#8E7AAA,7.851851851851851,1947
tt0178787,35,1947-08-12,Navidad de los pobres,/lVL5P5u0Xe0368JIPrXM1GmQEnQ.jpg,#8E7A8F,6.8533333333333335,1947
tt0178787,35,1947-08-12,Navidad de los pobres,/lVL5P5u0Xe0368JIPrXM1GmQEnQ.jpg,#3E323F,5.422222222222222,1947
tt0180984,"27, 10770",1996-10-22,Scream Queens Naked Christmas,/41vmO4hAeirx1zj5dSimAOx67eV.jpg,#ECE8E1,28.36444444444444,1996
tt0180984,"27, 10770",1996-10-22,Scream Queens Naked Christmas,/41vmO4hAeirx1zj5dSimAOx67eV.jpg,#CC654F,19.40148148148148,1996
tt0180984,"27, 10770",1996-10-22,Scream Queens Naked Christmas,/41vmO4hAeirx1zj5dSimAOx67eV.jpg,#36271D,9.12888888888889,1996
tt0180984,"27, 10770",1996-10-22,Scream Queens Naked Christmas,/41vmO4hAeirx1zj5dSimAOx67eV.jpg,#CCBFAD,7.208888888888889,1996
tt0180984,"27, 10770",1996-10-22,Scream Queens Naked Christmas,/41vmO4hAeirx1zj5dSimAOx67eV.jpg,#B0654F,5.099259259259259,1996
tt0182307,35,1975-06-26,Maridos en vacaciones,/e9rnww1Nh3H2iPtEGLe2UCfgKmm.jpg,#F6E5D2,13.383703703703704,1975
tt0182307,35,1975-06-26,Maridos en vacaciones,/e9rnww1Nh3H2iPtEGLe2UCfgKmm.jpg,#321610,12.696296296296298,1975
tt0182307,35,1975-06-26,Maridos en vacaciones,/e9rnww1Nh3H2iPtEGLe2UCfgKmm.jpg,#801610,8.068148148148149,1975
tt0182307,35,1975-06-26,Maridos en vacaciones,/e9rnww1Nh3H2iPtEGLe2UCfgKmm.jpg,#321630,6.800000000000001,1975
tt0182307,35,1975-06-26,Maridos en vacaciones,/e9rnww1Nh3H2iPtEGLe2UCfgKmm.jpg,#804B30,5.256296296296297,1975
tt0183681,35,1980-03-14,Friday Is No Holiday,/dQSNJLpHSHIn09f14OeDFahxqky.jpg,#070938,27.653333333333336,1980
tt0183681,35,1980-03-14,Friday Is No Holiday,/dQSNJLpHSHIn09f14OeDFahxqky.jpg,#070916,18.118518518518517,1980
tt0183681,35,1980-03-14,Friday Is No Holiday,/dQSNJLpHSHIn09f14OeDFahxqky.jpg,#071E38,10.974814814814815,1980
tt0183681,35,1980-03-14,Friday Is No Holiday,/dQSNJLpHSHIn09f14OeDFahxqky.jpg,#F69F89,7.4251851851851844,1980
tt0183681,35,1980-03-14,Friday Is No Holiday,/dQSNJLpHSHIn09f14OeDFahxqky.jpg,#F6DDD0,7.111111111111111,1980
tt0187774,35,1973-12-24,Carry on Christmas,/sBWlAtsxSePDAmqEu8HVIucajL0.jpg,#EFEFF0,23.56148148148148,1973
tt0187774,35,1973-12-24,Carry on Christmas,/sBWlAtsxSePDAmqEu8HVIucajL0.jpg,#A3CEF0,8.355555555555554,1973
tt0187774,35,1973-12-24,Carry on Christmas,/sBWlAtsxSePDAmqEu8HVIucajL0.jpg,#2B2B22,6.485925925925925,1973
tt0187774,35,1973-12-24,Carry on Christmas,/sBWlAtsxSePDAmqEu8HVIucajL0.jpg,#CBEFF0,6.133333333333333,1973
tt0187774,35,1973-12-24,Carry on Christmas,/sBWlAtsxSePDAmqEu8HVIucajL0.jpg,#72735A,4.201481481481482,1973
tt0187775,35,1972-12-20,Carry on Christmas (or Carry On Stuffing),/l4uWTYFilAUxVH9Ewdf3lsBo3EM.jpg,#1F1A16,12.038518518518519,1972
tt0187775,35,1972-12-20,Carry on Christmas (or Carry On Stuffing),/l4uWTYFilAUxVH9Ewdf3lsBo3EM.jpg,#E0D4CD,10.228148148148149,1972
tt0187775,35,1972-12-20,Carry on Christmas (or Carry On Stuffing),/l4uWTYFilAUxVH9Ewdf3lsBo3EM.jpg,#A89982,7.354074074074074,1972
tt0187775,35,1972-12-20,Carry on Christmas (or Carry On Stuffing),/l4uWTYFilAUxVH9Ewdf3lsBo3EM.jpg,#504D38,4.6903703703703705,1972
tt0187775,35,1972-12-20,Carry on Christmas (or Carry On Stuffing),/l4uWTYFilAUxVH9Ewdf3lsBo3EM.jpg,#E09982,4.637037037037037,1972
tt0193430,18,1991-01-01,Holiday in Sarajevo,/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,#230304,26.571851851851854,1991
tt0193430,18,1991-01-01,Holiday in Sarajevo,/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,#DF0304,19.2,1991
tt0193430,18,1991-01-01,Holiday in Sarajevo,/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,#DFBCB4,5.407407407407407,1991
tt0193430,18,1991-01-01,Holiday in Sarajevo,/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,#5D0304,3.917037037037037,1991
tt0193430,18,1991-01-01,Holiday in Sarajevo,/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,#AC0304,2.9629629629629632,1991
tt0196565,99,1962-12-19,Mediterranean Holiday,/e3dfJtzvnDpz9sAAkGjywPAKKMG.jpg,#DADBE3,27.76888888888889,1962
tt0196565,99,1962-12-19,Mediterranean Holiday,/e3dfJtzvnDpz9sAAkGjywPAKKMG.jpg,#0A1925,9.7155555555555555,1962
tt0196565,99,1962-12-19,Mediterranean Holiday,/e3dfJtzvnDpz9sAAkGjywPAKKMG.jpg,#9297E3,6.0237037037037044,1962
tt0196565,99,1962-12-19,Mediterranean Holiday,/e3dfJtzvnDpz9sAAkGjywPAKKMG.jpg,#0A195A,4.352592592592592,1962
tt0196565,99,1962-12-19,Mediterranean Holiday,/e3dfJtzvnDpz9sAAkGjywPAKKMG.jpg,#9297AA,4.322962962962963,1962
tt0214227,"18, 10752",1975-03-20,The Last Day of School Before Christmas,/rvH35RXVYprGKEyUUNCP2eLoEEp.jpg,#ECEAE8,25.336296296296297,1975
tt0214227,"18, 10752",1975-03-20,The Last Day of School Before Christmas,/rvH35RXVYprGKEyUUNCP2eLoEEp.jpg,#1D1C1B,21.66814814814815,1975
tt0214227,"18, 10752",1975-03-20,The Last Day of School Before Christmas,/rvH35RXVYprGKEyUUNCP2eLoEEp.jpg,#C4C0BC,20.755555555555556,1975
tt0214227,"18, 10752",1975-03-20,The Last Day of School Before Christmas,/rvH35RXVYprGKEyUUNCP2eLoEEp.jpg,#96938F,13.336296296296297,1975
tt0214227,"18, 10752",1975-03-20,The Last Day of School Before Christmas,/rvH35RXVYprGKEyUUNCP2eLoEEp.jpg,#5C5957,9.534814814814816,1975
tt0218066,,1998-01-01,A Calcutta Christmas,/At933rQn4ImwF6JlYCnBExVqyxc.jpg,#130E16,49.47555555555556,1998
tt0218066,,1998-01-01,A Calcutta Christmas,/At933rQn4ImwF6JlYCnBExVqyxc.jpg,#F0CCD2,13.914074074074072,1998
tt0218066,,1998-01-01,A Calcutta Christmas,/At933rQn4ImwF6JlYCnBExVqyxc.jpg,#132738,5.52,1998
tt0218066,,1998-01-01,A Calcutta Christmas,/At933rQn4ImwF6JlYCnBExVqyxc.jpg,#978089,4.397037037037037,1998
tt0218066,,1998-01-01,A Calcutta Christmas,/At933rQn4ImwF6JlYCnBExVqyxc.jpg,#CD2738,2.8207407407407405,1998
tt0220616,"10751, 18",1999-11-05,A Little Christmas Story,/etgjykG528dMjWOp5LMnITZJ1yE.jpg,#212120,15.694814814814814,1999
tt0220616,"10751, 18",1999-11-05,A Little Christmas Story,/etgjykG528dMjWOp5LMnITZJ1yE.jpg,#21214A,14.58962962962963,1999
tt0220616,"10751, 18",1999-11-05,A Little Christmas Story,/etgjykG528dMjWOp5LMnITZJ1yE.jpg,#214C4A,8.36148148148148,1999
tt0220616,"10751, 18",1999-11-05,A Little Christmas Story,/etgjykG528dMjWOp5LMnITZJ1yE.jpg,#C8C5CC,6.714074074074074,1999
tt0220616,"10751, 18",1999-11-05,A Little Christmas Story,/etgjykG528dMjWOp5LMnITZJ1yE.jpg,#9791CC,6.071111111111112,1999
tt0223467,16,1995-01-01,Hoodoo McFiggin's Christmas,/e37bvrHzdYn71mlS0X30tU9XxXI.jpg,#2A2A16,53.28000000000001,1995
tt0223467,16,1995-01-01,Hoodoo McFiggin's Christmas,/e37bvrHzdYn71mlS0X30tU9XxXI.jpg,#CAC89F,15.44888888888889,1995
